Parent Category,Subcategory,URL,Header Or Footer,Normalized Header/Footer URLs,Combined,Levels Deep
Other RBC Sites,RBC.com,https://www.rbc.com,Header,https://www.rbc.com,Header - https://www.rbc.com,0
Other RBC Sites,Banking,https://www.rbcroyalbank.com/personal.html,Header,https://www.rbcroyalbank.com/personal.html,Header - https://www.rbcroyalbank.com/personal.html,1
Other RBC Sites,City National Bank,https://www.cnb.com/,Header,https://www.cnb.com/,Header - https://www.cnb.com/,1
Other RBC Sites,Global Asset Management,https://www.rbcgam.com,Header,https://www.rbcgam.com,Header - https://www.rbcgam.com,0
Other RBC Sites,Insurance,https://www.rbcinsurance.com/,Header,https://www.rbcinsurance.com/,Header - https://www.rbcinsurance.com/,1
Other RBC Sites,Investor Services,https://www.rbcis.com,Header,https://www.rbcis.com,Header - https://www.rbcis.com,0
Other RBC Sites,Wealth Management,https://www.rbcwealthmanagement.com/,Header,https://www.rbcwealthmanagement.com/,Header - https://www.rbcwealthmanagement.com/,1
Language,Français,/fr/,Header,https://www.rbccm.com/fr/,Header - https://www.rbccm.com/fr/,2
Our Offices,Our Offices,/rbccm/offices/our-offices.page,Header,https://www.rbccm.com/offices/our-offices.page,Header - https://www.rbccm.com/offices/our-offices.page,2
Sign In,Sign In,https://login.rbccm.com/login,Header,https://login.rbccm.com/login,Header - https://login.rbccm.com/login,1
Expertise,Global Investment Banking,/rbccm/gib/global-investment-banking.page,Header,https://www.rbccm.com/gib/global-investment-banking.page,Header - https://www.rbccm.com/gib/global-investment-banking.page,2
Expertise,Global Markets,/rbccm/expertise/global-markets.page,Header,https://www.rbccm.com/expertise/global-markets.page,Header - https://www.rbccm.com/expertise/global-markets.page,2
Expertise,Corporate Banking,/en/gib/corporate-banking.page,Header,https://www.rbccm.com/en/gib/corporate-banking.page,Header - https://www.rbccm.com/en/gib/corporate-banking.page,3
Expertise,Sustainable Finance,/rbccm/expertise/sustainable-finance.page,Header,https://www.rbccm.com/expertise/sustainable-finance.page,Header - https://www.rbccm.com/expertise/sustainable-finance.page,2
Expertise,Energy Transition,/rbccm/expertise/energy-transition.page,Header,https://www.rbccm.com/expertise/energy-transition.page,Header - https://www.rbccm.com/expertise/energy-transition.page,2
Expertise,Research,/rbccm/insights/rbc-research.page,Header,https://www.rbccm.com/insights/rbc-research.page,Header - https://www.rbccm.com/insights/rbc-research.page,2
Expertise,US Municipal Finance,/rbccm/expertise/us-municipal-finance.page,Header,https://www.rbccm.com/expertise/us-municipal-finance.page,Header - https://www.rbccm.com/expertise/us-municipal-finance.page,2
Expertise,Cash Management – RBC Clear,/rbccm/expertise/rbcclear.page,Header,https://www.rbccm.com/expertise/rbcclear.page,Header - https://www.rbccm.com/expertise/rbcclear.page,2
Expertise,RBC Elements,/rbccm/expertise/elements/index.page,Header,https://www.rbccm.com/expertise/elements/index.page,Header - https://www.rbccm.com/expertise/elements/index.page,3
Expertise,Transactions,/rbccm/expertise/transactions.page,Header,https://www.rbccm.com/expertise/transactions.page,Header - https://www.rbccm.com/expertise/transactions.page,2
Insights,Artificial Intelligence,/rbccm/insights/ai.page,Header,https://www.rbccm.com/insights/ai.page,Header - https://www.rbccm.com/insights/ai.page,2
Insights,European Insights,/rbccm/insights/european-insights.page,Header,https://www.rbccm.com/insights/european-insights.page,Header - https://www.rbccm.com/insights/european-insights.page,2
Insights,Geopolitics,/rbccm/insights/real-time-geopolitics.page,Header,https://www.rbccm.com/insights/real-time-geopolitics.page,Header - https://www.rbccm.com/insights/real-time-geopolitics.page,2
Insights,Powering Sustainable Ideas,/rbccm/insights/powering-sustainable-ideas.page,Header,https://www.rbccm.com/insights/powering-sustainable-ideas.page,Header - https://www.rbccm.com/insights/powering-sustainable-ideas.page,2
Insights,Podcasts,/rbccm/insights/podcasts.page,Header,https://www.rbccm.com/insights/podcasts.page,Header - https://www.rbccm.com/insights/podcasts.page,2
Insights,Strategic Alternatives,/rbccm/insights/strategic-alternatives-podcast.page,Header,https://www.rbccm.com/insights/strategic-alternatives-podcast.page,Header - https://www.rbccm.com/insights/strategic-alternatives-podcast.page,2
Insights,Strategy & Economics,/rbccm/insights/strategy-economics.page,Header,https://www.rbccm.com/insights/strategy-economics.page,Header - https://www.rbccm.com/insights/strategy-economics.page,2
Insights,Trade and Tariffs,/rbccm/insights/trade-and-tariffs.page,Header,https://www.rbccm.com/insights/trade-and-tariffs.page,Header - https://www.rbccm.com/insights/trade-and-tariffs.page,2
Our Impact,Global Impact Stories,/rbccm/our-impact/global-impact-stories.page,Header,https://www.rbccm.com/our-impact/global-impact-stories.page,Header - https://www.rbccm.com/our-impact/global-impact-stories.page,2
Our Impact,RBC Race for the Kids,https://www.rbcraceforthekids.com/,Header,https://www.rbcraceforthekids.com/,Header - https://www.rbcraceforthekids.com/,1
Our Impact,RBC Foundation USA,/rbccm/our-impact/rbc-foundation-usa.page,Header,https://www.rbccm.com/our-impact/rbc-foundation-usa.page,Header - https://www.rbccm.com/our-impact/rbc-foundation-usa.page,2
About Us,Awards,/rbccm/about-us/awards.page,Header,https://www.rbccm.com/about-us/awards.page,Header - https://www.rbccm.com/about-us/awards.page,2
About Us,Conferences,/rbccm/about-us/conferences.page,Header,https://www.rbccm.com/about-us/conferences.page,Header - https://www.rbccm.com/about-us/conferences.page,2
About Us,Diversity & Inclusion,/rbccm/about-us/diversity.page,Header,https://www.rbccm.com/about-us/diversity.page,Header - https://www.rbccm.com/about-us/diversity.page,2
About Us,In the Media,/rbccm/about-us/in-the-media.page,Header,https://www.rbccm.com/about-us/in-the-media.page,Header - https://www.rbccm.com/about-us/in-the-media.page,2
About Us,Leadership,/rbccm/about-us/leadership.page,Header,https://www.rbccm.com/about-us/leadership.page,Header - https://www.rbccm.com/about-us/leadership.page,2
Careers,Campus Recruiting,/rbccm/careers/campus-recruiting.page,Header,https://www.rbccm.com/careers/campus-recruiting.page,Header - https://www.rbccm.com/careers/campus-recruiting.page,2
Careers,Experienced Professionals,/rbccm/careers/experienced-professionals.page,Header,https://www.rbccm.com/careers/experienced-professionals.page,Header - https://www.rbccm.com/careers/experienced-professionals.page,2
Careers,Culture & Values,/rbccm/about-us/culture-and-values.page,Header,https://www.rbccm.com/about-us/culture-and-values.page,Header - https://www.rbccm.com/about-us/culture-and-values.page,2
Careers,Search Opportunities,https://jobs.rbc.com/ca/en/capital-markets,Header,https://jobs.rbc.com/ca/en/capital-markets,Header - https://jobs.rbc.com/ca/en/capital-markets,3
Expertise,Global Investment Banking,/rbccm/gib/global-investment-banking.page,Footer,https://www.rbccm.com/gib/global-investment-banking.page,Footer - https://www.rbccm.com/gib/global-investment-banking.page,2
Expertise,Global Markets,/rbccm/expertise/global-markets.page,Footer,https://www.rbccm.com/expertise/global-markets.page,Footer - https://www.rbccm.com/expertise/global-markets.page,2
Expertise,Corporate Banking,/en/gib/corporate-banking.page,Footer,https://www.rbccm.com/en/gib/corporate-banking.page,Footer - https://www.rbccm.com/en/gib/corporate-banking.page,3
Expertise,Sustainable Finance,/rbccm/expertise/sustainable-finance.page,Footer,https://www.rbccm.com/expertise/sustainable-finance.page,Footer - https://www.rbccm.com/expertise/sustainable-finance.page,2
Expertise,Energy Transition,/rbccm/expertise/energy-transition.page,Footer,https://www.rbccm.com/expertise/energy-transition.page,Footer - https://www.rbccm.com/expertise/energy-transition.page,2
Expertise,Research,/rbccm/insights/rbc-research.page,Footer,https://www.rbccm.com/insights/rbc-research.page,Footer - https://www.rbccm.com/insights/rbc-research.page,2
Expertise,US Municipal Finance,/rbccm/expertise/us-municipal-finance.page,Footer,https://www.rbccm.com/expertise/us-municipal-finance.page,Footer - https://www.rbccm.com/expertise/us-municipal-finance.page,2
Expertise,Cash Management – RBC Clear,/rbccm/expertise/rbcclear.page,Footer,https://www.rbccm.com/expertise/rbcclear.page,Footer - https://www.rbccm.com/expertise/rbcclear.page,2
Expertise,RBC Elements,/rbccm/expertise/elements/index.page,Footer,https://www.rbccm.com/expertise/elements/index.page,Footer - https://www.rbccm.com/expertise/elements/index.page,3
Expertise,Transactions,/rbccm/expertise/transactions.page,Footer,https://www.rbccm.com/expertise/transactions.page,Footer - https://www.rbccm.com/expertise/transactions.page,2
Insights,Artificial Intelligence,/rbccm/insights/ai.page,Footer,https://www.rbccm.com/insights/ai.page,Footer - https://www.rbccm.com/insights/ai.page,2
Insights,European Insights,/rbccm/insights/european-insights.page,Footer,https://www.rbccm.com/insights/european-insights.page,Footer - https://www.rbccm.com/insights/european-insights.page,2
Insights,Geopolitics,/rbccm/insights/real-time-geopolitics.page,Footer,https://www.rbccm.com/insights/real-time-geopolitics.page,Footer - https://www.rbccm.com/insights/real-time-geopolitics.page,2
Insights,Powering Sustainable Ideas,/rbccm/insights/powering-sustainable-ideas.page,Footer,https://www.rbccm.com/insights/powering-sustainable-ideas.page,Footer - https://www.rbccm.com/insights/powering-sustainable-ideas.page,2
Insights,Podcasts,/rbccm/insights/podcasts.page,Footer,https://www.rbccm.com/insights/podcasts.page,Footer - https://www.rbccm.com/insights/podcasts.page,2
Insights,Strategic Alternatives,/rbccm/insights/strategic-alternatives-podcast.page,Footer,https://www.rbccm.com/insights/strategic-alternatives-podcast.page,Footer - https://www.rbccm.com/insights/strategic-alternatives-podcast.page,2
Insights,Strategy & Economics,/rbccm/insights/strategy-economics.page,Footer,https://www.rbccm.com/insights/strategy-economics.page,Footer - https://www.rbccm.com/insights/strategy-economics.page,2
